Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2165,2016-07-25,60.062416076660156,60.29349270799424,59.06700200208263,59.20920263507042,3967394
2166,2016-07-26,60.93339538574219,61.50220271542574,59.44028156988308,60.16906279671334,8278821
2167,2016-07-27,61.306678771972656,61.751058754415006,60.98672614898045,61.50220403551473,8851677
2168,2016-07-28,62.63983154296875,63.58191633424448,61.200037212001035,61.46666525605072,31420184
2169,2016-07-29,62.56871795654297,63.10197395220531,62.1065646890349,62.959773317728335,12377513
2170,2016-08-01,62.99531555175781,63.95517331173682,62.44428154300367,62.56870888832434,11965659
2171,2016-08-02,63.59967041015625,64.06182844010075,62.586488006074134,63.101965842534504,6487056
2172,2016-08-03,62.53316116333008,63.67077578404122,61.751055330693426,63.63522442305065,10713465
2173,2016-08-04,63.350833892822266,63.75966255877789,62.69315047967699,62.85312922027491,9047354
2174,2016-08-05,62.74647903442383,64.41734999133779,62.58650510567605,63.635239155796725,8816394
2175,2016-08-08,63.45746612548828,63.990722021790766,62.3909543328833,62.92421022918579,9540514
2176,2016-08-09,62.60426330566406,63.86630044541037,62.39095996352679,63.457471852382064,6314021
2177,2016-08-10,61.99990463256836,62.74646391904482,61.71550339097308,62.60426329824718,3789657
2178,2016-08-11,61.87548828125,62.764248277266326,61.30668091943324,61.8932615524377,5017074
2179,2016-08-12,63.29750442504883,63.63523033123734,61.92881306357017,61.92881306357017,4369997
2180,2016-08-16,63.101985931396484,65.09280965750402,62.65760585065072,63.564144108471574,22372774
2181,2016-08-17,62.088775634765625,63.564120819768725,61.946575025393116,63.261941511207944,11599079
2182,2016-08-18,64.70172882080078,65.12833545956802,62.65758125188305,62.92420919565493,20664320
2183,2016-08-19,64.32846069335938,65.05724191363612,63.74188009876697,65.05724191363612,16563739
2184,2016-08-22,64.68396759033203,64.98614694720555,64.25736087217749,64.50621559473956,11335483
2185,2016-08-23,64.75506591796875,65.19944590984935,63.99073329630043,64.50621601561453,7423678
2186,2016-08-24,64.80838775634766,65.05723762945001,64.38178108555654,64.80838775634766,5319170
2187,2016-08-25,64.79061126708984,65.76824715847195,64.16847933621031,64.87948725721549,12995397
2188,2016-08-26,64.275146484375,65.19945311212523,64.0618431003434,64.93282508754373,7097916
2189,2016-08-29,64.07959747314453,64.4706527582231,63.13751302852159,64.41732813340117,2956326
2190,2016-08-30,65.16388702392578,65.34163898700635,63.88407192537959,64.31067374367458,5212793
2191,2016-08-31,65.30607604980469,65.5904772115707,64.64839293866231,65.09277276756531,6435761
2192,2016-09-01,65.51939392089844,65.76824378739634,64.7906079461248,65.2349878739755,6116318
2193,2016-09-02,65.34165954589844,65.76826149841813,64.80840348887475,65.60828757441028,3858397
2194,2016-09-06,66.3370590209961,66.72811436880423,65.34164979187668,65.67937568447762,9001076
2195,2016-09-07,65.67937469482422,66.47925864890267,65.3771953478061,66.15930603163756,5024999
2196,2016-09-08,66.8120346069336,67.26007656061508,65.10947032137766,65.9159458380043,5980354
2197,2016-09-09,65.88011932373047,66.90165615128306,65.73674198110974,66.66867040030802,5051740
2198,2016-09-12,64.6076431274414,65.73670750830269,64.42842640471534,65.44996269656687,4144478
2199,2016-09-14,64.21336364746094,64.8943910648547,63.9803828864621,64.5001133130911,6680869
2200,2016-09-15,62.65420913696289,64.66143335501962,62.38538394401957,64.66143335501962,8920122
2201,2016-09-16,63.10224533081055,64.69727174553688,62.06278412429199,63.191853720229986,21690721
2202,2016-09-19,63.58612060546875,63.872870340866335,62.45705598010313,62.976786533184764,4266806
2203,2016-09-20,63.837039947509766,64.30300168456547,63.44276201377278,63.67574288230063,4769662
2204,2016-09-21,62.83341598510742,64.55389500294913,62.564590834721784,63.8370279352541,4957941
2205,2016-09-22,63.998329162597656,64.6255878879221,63.156009330563016,63.47859855984519,4676363
2206,2016-09-23,63.06640625,64.30299920993595,62.976797853124936,63.89080155662396,7599534
2207,2016-09-26,62.976783752441406,63.90871184359407,62.67211429896921,62.976783752441406,6333433
2208,2016-09-27,63.15602111816406,63.85496376846684,63.030568377371104,63.31731333212601,6069513
2209,2016-09-28,63.96247863769531,64.19545945507362,63.15600321184024,63.15600321184024,4515648
2210,2016-09-29,62.15239334106445,65.27076727899839,61.543059201840734,64.07001387248054,13380901
2211,2016-09-30,63.281463623046875,63.69366125192091,61.489295791797716,62.40329944110824,11831869
2212,2016-10-03,64.94818115234375,65.5575153207191,62.94095213428597,63.49652223803505,9403402
2213,2016-10-04,64.87650299072266,65.48584211927354,64.67936643466831,65.05571980952381,7967290
2214,2016-10-05,65.01985168457031,65.73671869749408,64.66141817810842,64.93024330795484,5347763
2215,2016-10-06,63.765342712402344,65.32452964078682,63.62197026346765,64.98402068226271,5654229
2216,2016-10-07,63.424827575683594,64.37467542661348,63.19184676116354,63.765336501038824,3980080
2217,2016-10-10,63.8191032409668,64.15961215470628,63.51443378857263,63.51443378857263,4458994
2218,2016-10-13,62.72587585449219,63.747412281770515,62.259914258257005,63.639884178505596,14897308
2219,2016-10-14,63.69367980957031,63.980424801489015,61.84774737787017,63.012656807587554,4958871
2220,2016-10-17,63.10224533081055,63.67573513384197,62.65420338371333,63.191853720229986,4534814
2221,2016-10-18,63.227691650390625,63.72950250819915,62.72588565414826,63.353144364842755,7289895
2222,2016-10-19,63.998329162597656,64.78688007178005,63.12016500251694,63.4248344985592,9020687
2223,2016-10-20,64.03417205810547,64.60766675285454,63.747427141514194,64.28507750629772,4037879
2224,2016-10-21,63.424827575683594,64.28506704706224,63.12015811289626,64.28506704706224,10350237
2225,2016-10-24,63.12017059326172,63.92664616868227,62.779656739013035,63.29938738779962,2945373
2226,2016-10-25,63.9266357421875,64.14169683286964,62.94094353299638,63.281457331706946,3002870
2227,2016-10-26,62.90510177612305,63.9087186197635,62.65420121138751,63.80118563924876,3927291
2228,2016-10-27,62.90510177612305,63.38898803452415,62.25992333929897,62.76172933033615,7017500
2229,2016-10-28,63.048465728759766,63.442743547735816,61.668500654691776,63.01262626831549,4282450
2230,2016-11-01,63.40688705444336,64.35673952832734,62.42119512699467,62.815472870287046,5277438
2231,2016-11-02,62.76172637939453,63.26353234683771,62.5287455582494,63.06639585084549,4859666
2232,2016-11-03,62.70795822143555,62.97678335015281,62.474977415527036,62.77964200548749,4078615
2233,2016-11-04,62.20615005493164,63.03054514212676,61.38175010617115,62.72587570153191,4179894
2234,2016-11-07,62.36743927001953,62.58250032745437,62.20614712311727,62.47497222951952,7660803
2235,2016-11-08,63.442745208740234,63.65780628486367,62.33160036674048,62.45705306627628,3265787
2236,2016-11-09,64.58973693847656,64.9840147834316,59.840492790744726,60.933713083898205,13247214
2237,2016-11-10,67.54681396484375,68.10238398108268,64.93024632899052,66.31021636538833,18046820
2238,2016-11-11,65.62919616699219,67.56473629404489,65.05570153560761,66.66865245174586,8770575
2239,2016-11-15,66.29228973388672,66.8837040131959,65.4320503402038,65.4320503402038,11489252
2240,2016-11-16,67.56474304199219,68.28161018742766,65.71881111480916,66.8658004921325,10203154
2241,2016-11-17,69.141845703125,70.39636304528214,66.02347207942236,67.36759780316214,9392264
2242,2016-11-18,68.80133819580078,70.0020915910507,68.60420168293022,69.44652151909457,12168642
2243,2016-11-21,66.32813262939453,69.41066151361642,66.05930752079783,69.41066151361642,12187225
2244,2016-11-22,65.86219024658203,66.91957133788935,64.78688941944928,66.63282639528074,11976002
2245,2016-11-23,65.10946655273438,67.2242283409581,64.37467973585397,66.02347500228008,13625626
2246,2016-11-24,66.32813262939453,66.9912355362461,64.62557360828207,65.21698787488178,18404432
2247,2016-11-25,67.61851501464844,68.1740851327733,66.31022852601244,66.70450644608493,14716858
2248,2016-11-28,68.28160095214844,69.82286802331386,67.00916388572777,67.02708361731338,10318399
2249,2016-11-29,67.90525817871094,68.65796966811956,67.56474433349358,68.3353804188206,12406804
2250,2016-11-30,68.78341674804688,69.07016164354171,67.24214956545522,68.38913887056687,7446808
2251,2016-12-01,66.05931854248047,68.99847549814817,65.77256879519537,68.99847549814817,11056167
2252,2016-12-02,65.88011932373047,66.63283092622012,65.41415268334768,66.31023676689078,9676372
2253,2016-12-05,66.34607696533203,66.68659084047154,64.82273411830151,65.84427088215303,12282830
2254,2016-12-06,65.55751037597656,66.88371646508247,65.414137927265,66.45359911894778,4550359
2255,2016-12-07,65.39620971679688,66.48942996576777,65.23491269442681,66.20268510551607,4265108
2256,2016-12-08,66.54319763183594,66.65072573702051,65.07361931210923,65.93385873828215,5413273
2257,2016-12-09,66.11308288574219,66.66865292730417,65.86217746348231,66.66865292730417,3451184
2258,2016-12-12,66.22062683105469,66.47153231328615,65.73674046478955,66.04141001847998,3689403
2259,2016-12-13,66.39984130859375,66.86580792184198,65.39622913809559,66.48944971172992,4417447
2260,2016-12-14,65.21698760986328,66.4535850490091,65.03777087152709,66.31020776908801,7312670
2261,2016-12-15,65.71881103515625,66.57905063632288,64.69727438183554,64.87649116797719,5253972
2262,2016-12-16,65.88011932373047,66.75827880866233,65.12740772124081,65.79051091537616,26025533
2263,2016-12-19,65.98764038085938,66.31022964396949,65.53959838721566,66.00556011597841,3627943
2264,2016-12-20,65.21698760986328,66.11307130154427,65.14529896990274,65.95177429241562,5757036
2265,2016-12-21,65.68295288085938,65.84424989906412,65.14530263559746,65.25283560158911,5279390
2266,2016-12-22,65.14530181884766,65.75464070046449,64.91232102113487,65.59334368428198,2653684
2267,2016-12-23,65.34245300292969,65.48582544916016,64.15961938300448,65.09154757585176,4805945
2268,2016-12-26,64.08794403076172,65.3603813432848,63.89080263736184,65.3603813432848,5932940
2269,2016-12-27,64.89439392089844,65.12737469215091,63.28144338852234,64.0520743372335,4555998
2270,2016-12-28,64.51805877685547,65.5933595133914,64.19546952820801,64.89441695158298,3739977
2271,2016-12-29,64.53594970703125,65.03775548333029,64.15959172863397,64.23128035163269,14737238
2272,2016-12-30,65.77256774902344,66.34606237290568,64.6076587692738,64.66142282679522,4872601
2273,2017-01-02,65.82633209228516,66.38190698659388,65.44997882643565,65.77256803453037,1811713
2274,2017-01-03,67.40343475341797,67.56472690568008,66.13099295722417,66.274370241322,7819727
2275,2017-01-04,66.93746948242188,67.69018079093428,66.68656895396134,67.40343594081784,7829503
2276,2017-01-05,68.40705108642578,68.55042351841848,66.70449191029414,67.04500569014672,6362320
2277,2017-01-06,67.6722640991211,69.12391786805318,67.4751227519454,68.51458381880758,6298387
2278,2017-01-09,66.86579132080078,67.81563918590807,66.34606076701988,67.81563918590807,2956484
2279,2017-01-10,66.86579132080078,67.49304998702183,66.32814103546846,66.88371105235221,4626997
2280,2017-01-11,68.03071594238281,68.60421068448117,66.63282585084534,67.1346319270938,21835704
2281,2017-01-12,70.96988677978516,71.59714570823793,68.10241253100465,68.10241253100465,26857806
2282,2017-01-13,70.66519927978516,71.65089163188274,70.2709213666328,71.65089163188274,23933005
2283,2017-01-16,71.47168731689453,72.06310185907878,70.52183912956015,70.61144754084769,8473484
2284,2017-01-17,70.8802490234375,71.91970527374788,69.93039629282195,71.47166336744462,10193606
2285,2017-01-18,71.13116455078125,71.56128681602146,70.62935848237889,70.9698723474913,21229809
2286,2017-01-19,72.33191680908203,73.01293966572874,70.7010459001465,71.29246035824582,8756982
2287,2017-01-20,71.47168731689453,72.61867206443452,70.77273976422478,72.61867206443452,12987134
2288,2017-01-23,71.75841522216797,72.47528234197658,71.34621760059127,71.6329625038882,7334154
2289,2017-01-24,72.88748931884766,73.37137565913977,71.90179690259468,72.04517423421228,7122776
2290,2017-01-25,72.79786682128906,73.13838062559573,72.36774949442199,72.99500818330671,10336365
2291,2017-01-27,73.31758880615234,74.17782822069255,72.60072181710794,72.9412355815302,11095330
2292,2017-01-30,73.72980499267578,73.99863018153097,72.58282043716697,73.22799894579276,5832917
2293,2017-01-31,74.26744079589844,75.002232418178,73.28174863019824,73.65810673767771,7593736
2294,2017-02-01,73.76564025878906,74.76925709079197,73.38928698526675,74.76925709079197,7325455
2295,2017-02-02,73.10253143310547,73.83732305096545,72.85163089119393,73.8014787273879,7773806
2296,2017-02-03,72.29606628417969,73.76564486678002,72.08100517377562,72.83371662940665,4479429
2297,2017-02-06,72.08100128173828,73.19214624085734,71.59711988641442,72.4932037467417,6337200
2298,2017-02-07,71.6509017944336,72.97710332114389,71.3999963064133,72.27816065291701,6562928
2299,2017-02-08,72.08100128173828,72.65449592466096,71.07738930279817,72.04516181657806,9024346
2300,2017-02-09,72.45736694335938,73.69395988206846,71.97348063622687,72.54697533869626,12790725
2301,2017-02-10,71.6509017944336,73.76565925929282,71.41792090502463,73.5505981069279,16817238
2302,2017-02-13,72.77995300292969,73.10254223968394,71.50751578956765,72.29606671701512,9508762
2303,2017-02-14,71.99140167236328,73.1025467669449,71.72257648149193,73.08462703218015,9403263
2304,2017-02-15,72.20645904541016,72.61865667768112,71.59712489470373,72.18853931157653,7302351
2305,2017-02-16,72.4586181640625,72.9269044497412,71.72016070025249,72.04436415968215,6272531
2306,2017-02-17,72.96292114257812,73.21507828074957,71.88225606896229,72.76480116674297,4966775
2307,2017-02-20,74.36778259277344,74.70999514376831,72.69275275467163,73.44921926131029,9917513
2308,2017-02-21,74.25973510742188,74.85410003999903,73.68337930869056,74.36779968213759,7428835
2309,2017-02-22,72.62071990966797,75.2503415971512,72.36856761798282,75.1602861603022,26345564
2310,2017-02-23,71.73817443847656,72.7648073224255,71.52204042830523,72.7648073224255,13404307
2311,2017-02-27,69.43274688720703,72.04435401168692,69.12655748855246,72.04435401168692,14798634
2312,2017-02-28,69.21661376953125,70.18920936548824,69.00047978626775,69.12655835032305,10051421
2313,2017-03-01,69.396728515625,70.13518104038623,69.10854822644005,69.702917935338,10348326
2314,2017-03-02,68.3520736694336,69.88302058845882,68.08190742827954,69.88302058845882,10629352
2315,2017-03-03,68.74832153320312,68.89240922441464,67.72168879386504,68.08191046480337,8454072
2316,2017-03-06,69.82898712158203,70.67550903242838,68.83837751833651,69.10854377376711,14858083
2317,2017-03-07,70.08114624023438,70.58545562087981,69.72092455608488,70.08114624023438,11746802
2318,2017-03-08,70.45938110351562,71.17982451321801,69.93706256297314,70.35131654638809,7938282
2319,2017-03-09,70.04512023925781,70.53142047019941,69.34269091529248,70.53142047019941,9777769
2320,2017-03-10,69.3606948852539,70.4953920825039,68.46014077857633,70.24323986412541,16388459
2321,2017-03-14,69.75694274902344,71.57606017049604,69.37870707602906,71.48600475585245,11886293
2322,2017-03-15,69.5047836303711,69.90102842054571,69.34268682017611,69.88301929246366,7772586
2323,2017-03-16,70.27925109863281,70.4053296381358,69.43273423158041,69.93704350377412,5161993
2324,2017-03-17,69.88304901123047,70.96371441537399,69.55884548133072,70.8916681007694,9522200
2325,2017-03-20,69.73893737792969,70.04512680283023,69.43275283884869,69.88302996787314,9378518
2326,2017-03-21,69.61286163330078,70.08114787931987,69.48678306373583,69.88302790273165,8126819
2327,2017-03-22,69.19860076904297,70.45937665644783,68.96445765283163,69.00048079820705,8203222
2328,2017-03-23,69.54081726074219,69.70291898120472,69.01849383775807,69.52280812994393,5875356
2329,2017-03-24,69.79297637939453,70.29728580001415,69.61286552304327,69.82899464200905,6164329
